,click,banner_pos,device_type,device_conn_type,C1,C14,C15,C16,C17,C18,C19,C20,C21,site_id_enconde,site_domain_enconde,site_category_enconde,app_id_enconde,app_domain_enconde,app_category_enconde,device_id_enconde,device_ip_enconde,device_model_enconde
14199,0,0,1,0,1005,15699,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,3795,1139
14200,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,540,174,12,451,18,0,1905,10250,943
14201,0,0,1,0,1005,19743,320,50,2264,3,427,100000,61,294,377,5,479,21,2,1905,5337,1050
14202,0,0,1,0,1005,15707,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,14767,227
14203,0,1,1,0,1005,17037,320,50,1934,2,39,-1,16,493,240,12,451,18,0,1905,13143,1190
14204,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,331,301,12,451,18,0,1905,14172,227
14205,0,0,1,0,1005,18993,320,50,2161,0,35,-1,157,3,10,8,451,18,0,1905,16224,1149
14206,0,0,1,0,1005,15707,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,16362,259
14207,0,0,1,0,1005,15703,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,10651,1110
14208,0,1,1,0,1005,20362,320,50,2333,0,39,-1,157,206,34,12,451,18,0,1905,1471,943
14209,0,0,1,2,1005,18993,320,50,2161,0,35,100212,157,294,377,5,443,5,2,100,765,106
14210,0,0,0,0,1002,21300,320,50,2446,3,171,100228,156,291,377,5,451,18,0,1603,12534,1436
14211,0,0,1,0,1005,15708,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,1579,943
14212,0,0,1,0,1005,15703,320,50,1722,0,35,100083,79,62,465,2,451,18,0,1905,639,890
14213,0,0,0,0,1002,21300,320,50,2446,3,171,100228,156,291,377,5,451,18,0,2062,2313,1436
14214,0,0,1,0,1005,18993,320,50,2161,0,35,100210,157,540,174,12,451,18,0,1905,15624,1539
14215,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,5125,1508
14216,0,0,1,0,1005,15708,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,5506,1325
14217,0,0,1,0,1005,19950,320,50,1800,3,167,100077,23,223,287,12,451,18,0,1905,17124,1305
14218,0,0,1,0,1005,15701,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,16632,547
14219,0,0,1,0,1005,15707,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,15126,874
14220,0,0,1,0,1005,16208,320,50,1800,3,167,-1,23,223,287,12,451,18,0,1905,12447,761
14221,0,0,1,0,1005,20751,320,50,1895,0,681,100028,101,364,233,3,451,18,0,1905,6096,1195
14222,0,0,1,0,1005,20346,300,250,2331,2,39,-1,23,172,276,12,451,18,0,1905,16596,1508
14223,0,0,1,0,1005,18993,320,50,2161,0,35,-1,157,127,44,3,451,18,0,1905,4154,266
14224,0,0,1,0,1005,15701,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,14073,227
14225,0,0,1,0,1005,15703,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,16569,1359
14226,0,1,1,0,1005,21612,320,50,2481,3,297,100111,61,465,107,12,451,18,0,1905,11624,391
14227,0,0,1,0,1005,15703,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,13855,810
14228,0,1,4,0,1010,21665,320,50,2493,3,35,-1,117,294,377,5,480,18,2,853,11503,1662
14229,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,7081,993
14230,0,0,1,0,1005,21611,320,50,2480,3,297,100111,61,294,377,5,163,5,2,1793,8363,903
14231,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,17121,1127
14232,0,0,1,0,1005,15708,320,50,1722,0,35,100083,79,62,465,2,451,18,0,1905,717,456
14233,0,0,1,0,1005,15706,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,764,492
14234,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,477,202,12,451,18,0,1905,7730,269
14235,0,0,1,0,1005,18993,320,50,2161,0,35,-1,157,3,10,8,451,18,0,1905,2689,1508
14236,0,0,1,0,1005,15705,320,50,1722,0,35,100083,79,62,465,2,451,18,0,1905,6216,1683
14237,0,0,1,2,1005,20634,320,50,2374,3,39,-1,23,294,377,5,290,5,13,1905,10280,1500
14238,0,0,1,0,1005,15706,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,10651,825
14239,0,0,1,5,1005,20980,320,50,2371,0,551,-1,46,294,377,5,131,1,2,1302,2321,1125
14240,0,0,1,0,1005,20596,320,50,2161,0,35,100161,157,294,377,5,35,5,13,1905,16924,1306
14241,0,0,1,0,1005,15705,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,9125,1683
14242,0,1,1,2,1005,18993,320,50,2161,0,35,-1,157,307,452,4,451,18,0,1905,1412,989
14243,0,0,1,0,1005,15704,320,50,1722,0,35,100083,79,62,465,2,451,18,0,1905,2391,1683
14244,0,1,4,3,1010,21665,320,50,2493,3,35,-1,117,294,377,5,8,18,10,792,8073,1743
14245,0,1,1,0,1005,20596,320,50,2161,0,35,-1,157,454,366,3,451,18,0,1905,9659,1607
14246,0,0,1,0,1005,21611,320,50,2480,3,297,100111,61,294,377,5,343,18,2,1905,1320,227
14247,0,0,1,0,1005,15705,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,3068,1607
14248,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,294,377,5,302,22,2,1905,6597,1509
14249,0,1,1,2,1005,18993,320,50,2161,0,35,-1,157,564,468,6,451,18,0,1905,14806,989
14250,0,1,4,0,1010,21310,320,50,2449,0,163,100105,91,294,377,5,372,18,2,413,2588,1168
14251,0,1,1,2,1005,20596,320,50,2161,0,35,-1,157,307,452,4,451,18,0,1905,16660,989
14252,0,0,1,0,1005,20352,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,7084,1447
14253,0,1,4,0,1010,21665,320,50,2493,3,35,-1,117,294,377,5,318,18,2,7,1275,1662
14254,0,0,1,0,1005,15703,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,5512,1359
14255,0,0,1,0,1005,15707,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,3759,543
14256,0,0,1,0,1005,15703,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,15855,547
14257,0,1,1,0,1005,19771,320,50,2227,0,687,100075,48,206,34,12,451,18,0,1905,13442,736
14258,0,0,1,0,1005,15706,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,8855,547
14259,0,0,1,0,1005,17212,320,50,1887,3,39,-1,23,413,408,2,451,18,0,1905,2227,775
14260,0,1,1,0,1005,15708,320,50,1722,0,35,100083,79,150,75,2,451,18,0,1905,63,1110
14261,0,0,1,0,1005,15704,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,2328,227
14262,0,1,1,0,1005,19772,320,50,2227,0,687,-1,48,401,349,12,451,18,0,1905,11095,1627
14263,0,0,1,0,1005,18993,320,50,2161,0,35,-1,157,3,10,8,451,18,0,1905,4029,296
14264,0,0,1,0,1005,15705,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,7927,438
14265,0,0,1,0,1005,16858,320,50,1887,3,39,100202,23,287,164,12,451,18,0,1905,10460,1396
14266,0,1,1,0,1005,20366,320,50,2333,0,39,-1,157,493,240,12,451,18,0,1905,9888,899
14267,0,0,1,0,1005,20362,320,50,2333,0,39,-1,157,567,125,12,451,18,0,1905,6007,810
14268,0,0,1,0,1005,19665,320,50,2253,2,303,-1,52,556,434,2,451,18,0,1905,16385,279
14269,0,0,1,0,1005,18993,320,50,2161,0,35,-1,157,540,174,12,451,18,0,1905,16349,943
14270,0,0,1,3,1005,15707,320,50,1722,0,35,-1,79,294,377,5,351,30,10,1306,11529,1162
14271,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,3898,365
14272,0,0,1,2,1005,14985,320,50,1637,0,161,100046,91,294,377,5,125,5,10,704,12364,1266
14273,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,446,364,12,451,18,0,1905,12805,814
14274,0,0,1,0,1005,20596,320,50,2161,0,35,100072,157,294,377,5,182,5,2,1905,11023,1276
14275,0,0,1,0,1005,20352,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,4823,269
14276,0,1,4,0,1010,21665,320,50,2493,3,35,-1,117,294,377,5,268,18,2,1160,16499,1662
14277,0,0,1,0,1005,21611,320,50,2480,3,297,100111,61,294,377,5,479,21,2,1905,12767,328
14278,0,0,1,0,1005,17212,320,50,1887,3,39,-1,23,287,164,12,451,18,0,1905,8556,606
14279,0,0,1,0,1005,15706,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,339,528
14280,0,0,1,0,1005,20352,320,50,2333,0,39,-1,157,406,387,4,451,18,0,1905,16298,943
14281,0,0,1,0,1005,15699,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,3224,1325
14282,0,0,1,0,1005,15701,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,10505,943
14283,0,0,1,2,1005,15708,320,50,1722,0,35,100083,79,62,465,2,451,18,0,1905,2980,650
14284,0,0,1,0,1005,18993,320,50,2161,0,35,100130,157,18,91,3,451,18,0,1905,9802,273
14285,0,0,1,0,1005,17653,300,250,1994,2,39,-1,33,204,220,4,451,18,0,1905,9105,199
14286,0,0,0,0,1002,21665,320,50,2493,3,35,-1,117,255,377,5,451,18,0,2653,12485,550
14287,0,0,1,0,1005,21612,320,50,2481,3,297,100111,61,497,399,2,451,18,0,1905,13549,391
14288,0,0,1,0,1005,15703,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,16259,1359
14289,0,0,1,0,1005,18993,320,50,2161,0,35,-1,157,294,377,5,216,18,2,1997,1480,1291
14290,0,0,1,0,1005,18993,320,50,2161,0,35,100034,157,294,377,5,21,10,13,1905,15113,1179
14291,0,0,1,2,1005,21611,320,50,2480,3,297,100111,61,294,377,5,163,5,2,583,5952,968
14292,0,0,1,2,1005,20596,320,50,2161,0,35,-1,157,294,377,5,409,5,10,1717,11251,572
14293,0,0,1,0,1005,20366,320,50,2333,0,39,100034,157,188,376,12,451,18,0,1905,6403,1200
14294,0,0,1,2,1005,6557,320,50,571,2,39,-1,32,294,377,5,3,5,7,1905,14255,1422
14295,0,0,1,0,1005,16859,320,50,1887,3,39,-1,23,220,78,12,451,18,0,1905,2010,227
14296,0,1,4,0,1010,21665,320,50,2493,3,35,-1,117,294,377,5,314,18,2,2585,17136,1662
14297,0,0,1,0,1005,15704,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,485,260
14298,0,1,4,0,1010,21309,320,50,2449,0,163,100105,91,294,377,5,457,18,2,282,16119,1662
14299,0,1,4,0,1010,21665,320,50,2493,3,35,-1,117,294,377,5,480,18,2,735,280,1662
14300,0,0,1,0,1005,15701,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,15454,943
14301,0,0,1,0,1005,15704,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,15686,814
14302,0,0,1,0,1005,15703,320,50,1722,0,35,100084,79,476,294,12,451,18,0,1905,10293,37
14303,0,1,1,0,1005,18993,320,50,2161,0,35,100210,157,454,366,3,451,18,0,1905,5770,285
14304,0,0,1,0,1005,15706,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,9908,943
14305,0,0,1,0,1005,375,320,50,112,3,1319,-1,15,294,377,5,101,5,13,1905,2326,203
14306,0,0,1,0,1005,20346,300,250,2331,2,39,-1,23,204,220,4,451,18,0,1905,3451,168
14307,0,1,1,2,1005,17753,320,50,1993,2,1063,-1,33,476,294,12,451,18,0,1905,12780,689
14308,0,0,1,0,1005,6392,320,50,547,3,47,-1,23,569,195,4,451,18,0,1905,9645,1508
14309,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,191,382,4,451,18,0,1905,15918,1508
14310,0,0,1,0,1005,15704,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,9367,227
14311,0,0,1,0,1005,15701,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,16722,1359
14312,0,0,1,0,1005,15703,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,13826,438
14313,0,0,1,2,1005,20596,320,50,2161,0,35,100131,157,294,377,5,168,5,5,1905,16978,1307
14314,0,0,1,0,1005,20352,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,4823,269
14315,0,0,1,0,1005,15699,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,5496,227
14316,0,1,1,0,1005,20122,320,50,2303,2,39,100111,23,22,148,12,451,18,0,1905,1560,903
14317,0,0,1,0,1005,15708,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,6221,247
14318,0,1,4,0,1010,21665,320,50,2493,3,35,-1,117,294,377,5,246,18,2,2664,6700,1662
14319,0,0,1,0,1005,15707,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,3895,1359
14320,0,0,1,0,1005,15702,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,15255,814
14321,0,1,1,0,1005,6616,320,50,576,2,35,100131,32,47,17,12,451,18,0,1905,12405,233
14322,0,1,1,0,1005,16208,320,50,1800,3,167,100077,23,514,375,12,451,18,0,1905,9392,810
14323,0,0,1,0,1005,18993,320,50,2161,0,35,100160,157,294,377,5,35,5,13,1905,4578,1580
14324,0,1,5,0,1010,21665,320,50,2493,3,35,100233,117,294,377,5,314,18,2,2344,1723,1685
14325,0,0,1,0,1005,18993,320,50,2161,0,35,-1,157,449,80,4,451,18,0,1905,9370,1600
14326,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,11795,352
14327,0,0,1,0,1005,15701,320,50,1722,0,35,100083,79,62,465,2,451,18,0,1905,2391,1425
14328,0,0,1,0,1005,20634,320,50,2374,3,39,100119,23,287,164,12,451,18,0,1905,10420,889
14329,0,1,1,0,1005,18993,320,50,2161,0,35,-1,157,454,366,3,451,18,0,1905,4066,228
14330,0,0,1,0,1005,20345,300,250,2331,2,39,100199,23,236,220,4,451,18,0,1905,15343,1005
14331,0,1,1,0,1005,16208,320,50,1800,3,167,100075,23,500,317,4,451,18,0,1905,5374,1305
14332,0,0,1,0,1005,20596,320,50,2161,0,35,100034,157,294,377,5,21,10,13,1905,15514,1505
14333,0,0,1,0,1005,15701,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,46,814
14334,0,0,0,0,1002,21661,320,50,2446,3,171,100228,156,291,377,5,451,18,0,838,11138,1436
14335,0,0,1,0,1005,20345,300,250,2331,2,39,-1,23,204,220,4,451,18,0,1905,2657,833
14336,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,183,339,12,451,18,0,1905,6275,227
14337,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,18,1508
14338,0,0,1,2,1005,15704,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,5289,1307
14339,0,0,1,0,1005,18993,320,50,2161,0,35,100072,157,446,364,12,451,18,0,1905,11142,1070
14340,0,0,1,0,1005,15706,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,6176,543
14341,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,3,10,8,451,18,0,1905,12856,794
14342,0,0,1,0,1005,20633,320,50,2374,3,39,-1,23,294,377,5,430,14,2,2554,11012,955
14343,0,1,1,0,1005,15707,320,50,1722,0,35,100084,79,493,240,12,451,18,0,1905,9024,943
14344,0,0,1,3,1005,15703,320,50,1722,0,35,100084,79,294,377,5,399,5,7,1216,10352,784
14345,0,0,1,0,1005,15707,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,7401,809
14346,0,1,1,0,1005,19771,320,50,2227,0,687,100074,48,22,148,12,451,18,0,1905,16189,722
14347,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,294,377,5,21,10,13,1905,8494,1190
14348,0,0,1,0,1005,15703,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,14273,438
14349,0,0,1,0,1005,15706,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,14730,1508
14350,0,0,1,0,1005,19743,320,50,2264,3,427,100000,61,294,377,5,479,21,2,1905,3856,1050
14351,0,0,1,0,1005,15701,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,6290,1508
14352,0,0,1,0,1005,15708,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,7926,1634
14353,0,1,1,0,1005,19772,320,50,2227,0,687,100075,48,182,115,4,451,18,0,1905,6808,1533
14354,0,1,4,3,1010,21640,320,50,2485,3,163,100000,93,294,377,5,172,18,2,359,6987,1222
14355,0,0,1,0,1005,21611,320,50,2480,3,297,100111,61,294,377,5,163,5,2,1905,11490,227
14356,0,0,1,0,1005,15707,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,2934,561
14357,0,0,1,0,1005,15708,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,2031,1683
14358,0,0,1,0,1005,20633,320,50,2374,3,39,100148,23,413,408,2,451,18,0,1905,1119,833
14359,0,0,1,0,1005,15707,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,15691,943
14360,0,0,1,0,1005,18648,320,50,1092,3,1835,100156,61,294,377,5,479,21,2,1905,14025,328
14361,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,344,421,12,451,18,0,1905,5129,910
14362,0,0,1,0,1005,19743,320,50,2264,3,427,100000,61,294,377,5,154,25,2,1905,2190,1288
14363,0,0,1,0,1005,21611,320,50,2480,3,297,100111,61,294,377,5,182,5,2,1905,15415,451
14364,0,0,1,0,1005,15707,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,10087,213
14365,0,1,1,0,1005,15708,320,50,1722,0,35,100084,79,476,294,12,451,18,0,1905,1684,943
14366,0,0,1,0,1005,15704,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,13637,943
14367,0,0,1,0,1005,21611,320,50,2480,3,297,100111,61,294,377,5,479,21,2,1905,3148,786
14368,0,1,1,0,1005,20596,320,50,2161,0,35,-1,157,325,205,12,451,18,0,1905,7840,227
14369,0,0,1,0,1005,16989,320,50,1926,2,39,-1,13,294,377,5,35,5,13,1905,12394,1143
14370,0,1,1,0,1005,19772,320,50,2227,0,687,100081,48,327,237,3,451,18,0,1905,8977,350
14371,0,0,1,0,1005,20352,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,3883,965
14372,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,540,174,12,451,18,0,1905,10850,728
14373,0,1,1,0,1005,19772,320,50,2227,0,687,100077,48,182,115,4,451,18,0,1905,16277,1508
14374,0,0,1,0,1005,20215,320,50,2316,0,167,-1,16,83,303,4,451,18,0,1905,11716,736
14375,0,0,1,2,1005,15699,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,13971,1662
14376,0,0,1,0,1005,15706,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,7187,116
14377,0,0,1,0,1005,21611,320,50,2480,3,297,100111,61,294,377,5,479,21,2,1905,6829,328
14378,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,1675,369
14379,0,0,1,0,1005,15704,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,7343,943
14380,0,0,1,0,1005,15705,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,1942,71
14381,0,1,1,0,1005,17264,320,50,1872,3,39,-1,23,493,240,12,451,18,0,1905,5023,259
14382,0,0,1,0,1005,20352,320,50,2333,0,39,-1,157,220,78,12,451,18,0,1905,10119,930
14383,0,0,1,3,1005,15708,320,50,1722,0,35,-1,79,294,377,5,205,5,7,95,17427,227
14384,0,1,1,0,1005,19742,320,50,2263,3,427,100000,61,199,161,12,451,18,0,1905,11341,935
14385,0,0,1,0,1005,15704,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,12738,1353
14386,0,0,1,0,1005,15702,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,4913,943
14387,0,0,1,0,1005,15706,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,4690,547
14388,0,0,1,0,1005,17914,320,50,2043,2,39,-1,32,476,294,12,451,18,0,1905,9480,1495
14389,0,1,1,0,1005,20596,320,50,2161,0,35,-1,157,327,237,3,451,18,0,1905,8236,1306
14390,0,0,1,0,1005,20508,320,50,2351,3,163,-1,61,294,377,5,479,21,2,1905,2711,1050
14391,0,1,1,0,1005,16208,320,50,1800,3,167,100075,23,22,148,12,451,18,0,1905,12416,943
14392,0,0,1,0,1005,15705,320,50,1722,0,35,100083,79,62,465,2,451,18,0,1905,1004,943
14393,0,0,1,0,1005,15702,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,8936,814
14394,0,0,1,0,1005,19870,320,50,2271,0,687,100077,48,183,339,12,451,18,0,1905,11469,1511
14395,0,0,1,0,1005,15704,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,10144,778
14396,0,0,1,0,1005,20508,320,50,2351,3,163,-1,61,294,377,5,159,32,2,1905,3165,1692
14397,0,1,1,0,1005,18993,320,50,2161,0,35,-1,157,325,205,12,451,18,0,1905,14760,927
14398,0,0,1,0,1005,15701,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,15714,395
14399,0,1,4,0,1010,21665,320,50,2493,3,35,-1,117,294,377,5,480,18,2,2116,16570,1662
14400,0,0,1,0,1005,15702,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,6240,1640
14401,0,0,1,0,1005,15706,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,1003,810
14402,0,0,1,0,1005,15706,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,9367,37
14403,0,0,1,0,1005,15708,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,4957,227
14404,0,1,4,0,1010,21310,320,50,2449,0,163,100105,91,294,377,5,372,18,2,488,13728,1662
14405,0,1,1,0,1005,15701,320,50,1722,0,35,-1,79,476,294,12,451,18,0,1905,6968,1210
14406,0,0,1,0,1005,20508,320,50,2351,3,163,100020,61,294,377,5,479,21,2,1905,2902,1050
14407,0,0,1,0,1005,20362,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,10568,1508
14408,0,0,1,0,1005,15702,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,5973,959
14409,0,0,1,3,1005,15707,320,50,1722,0,35,100084,79,294,377,5,205,5,7,1652,8675,1654
14410,0,0,1,0,1005,15699,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,9351,159
14411,0,1,1,0,1005,16208,320,50,1800,3,167,100074,23,47,17,12,451,18,0,1905,1501,810
14412,0,0,1,0,1005,15705,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,9335,1370
14413,0,0,1,2,1005,15706,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,13417,1662
14414,0,0,1,0,1005,20596,320,50,2161,0,35,100034,157,294,377,5,21,10,13,1905,2952,943
14415,0,1,1,0,1005,17614,320,50,1993,2,1063,-1,33,476,294,12,451,18,0,1905,14600,1683
14416,0,0,1,0,1005,15701,320,50,1722,0,35,-1,79,476,294,12,451,18,0,1905,16011,1110
14417,0,0,1,0,1005,15703,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,16410,943
14418,0,0,1,0,1005,21234,320,50,2434,3,163,100088,61,294,377,5,400,32,2,1905,17010,1189
14419,0,0,1,0,1005,20508,320,50,2351,3,163,100020,61,294,377,5,479,21,2,1905,1322,328
14420,0,0,1,0,1005,20352,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,2788,269
14421,0,0,1,0,1005,15706,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,11592,1403
14422,0,1,4,0,1010,21665,320,50,2493,3,35,100050,117,294,377,5,374,18,2,2758,4451,1654
14423,0,0,1,2,1005,18987,320,50,2158,3,291,100192,61,294,377,5,380,28,7,705,283,111
14424,0,1,1,0,1005,15701,320,50,1722,0,35,-1,79,152,75,12,451,18,0,1905,11519,227
14425,0,0,1,2,1005,18993,320,50,2161,0,35,-1,157,294,377,5,21,10,13,1905,14925,1500
14426,0,0,1,0,1005,20632,320,50,2374,3,39,-1,23,413,408,2,451,18,0,1905,7204,814
14427,0,0,1,0,1005,15701,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,15319,943
14428,0,0,1,0,1005,15708,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,12901,943
14429,0,0,1,0,1005,20362,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,6087,1508
14430,0,0,1,0,1005,20596,320,50,2161,0,35,100130,157,18,91,3,451,18,0,1905,3147,227
14431,0,0,1,0,1005,21611,320,50,2480,3,297,100111,61,294,377,5,479,21,2,1905,324,1050
14432,0,0,1,0,1005,15708,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,10918,1508
14433,0,1,1,0,1005,20596,320,50,2161,0,35,-1,157,565,272,0,451,18,0,1905,504,1306
14434,0,0,1,0,1005,15702,320,50,1722,0,35,100083,79,62,465,2,451,18,0,1905,13169,1607
14435,0,0,1,0,1005,15706,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,13729,778
14436,0,0,1,0,1005,20508,320,50,2351,3,163,100020,61,294,377,5,479,21,2,1905,5408,328
14437,0,0,1,0,1005,20352,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,9496,352
14438,0,0,1,0,1005,21611,320,50,2480,3,297,100111,61,294,377,5,182,5,2,1905,13705,1179
14439,0,0,1,0,1005,15707,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,5963,651
14440,0,1,1,0,1005,20634,320,50,2374,3,39,-1,23,493,240,12,451,18,0,1905,12996,202
14441,0,0,1,3,1005,15702,320,50,1722,0,35,-1,79,294,377,5,205,5,7,1574,15125,547
14442,0,0,1,0,1005,15706,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,290,943
14443,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,294,377,5,21,10,13,1905,8367,975
14444,0,0,1,0,1005,20352,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,10330,1508
14445,0,0,1,0,1005,18993,320,50,2161,0,35,-1,157,294,377,5,296,5,5,1905,10906,1634
14446,0,0,1,0,1005,15706,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,13459,943
14447,0,1,1,0,1005,15706,320,50,1722,0,35,-1,79,150,75,2,451,18,0,1905,9480,1508
14448,0,0,1,0,1005,15707,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,9007,943
14449,0,1,1,0,1005,17914,320,50,2043,2,39,-1,32,22,148,12,451,18,0,1905,537,547
14450,0,0,1,2,1005,20596,320,50,2161,0,35,-1,157,294,377,5,17,0,2,1905,10944,597
14451,0,0,1,0,1005,15705,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,4075,808
14452,0,0,1,0,1005,15706,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,290,686
14453,0,0,1,0,1005,15706,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,5713,547
14454,0,1,1,0,1005,19771,320,50,2227,0,687,100074,48,514,375,12,451,18,0,1905,16189,722
14455,0,0,1,0,1005,20352,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,7221,369
14456,0,1,4,0,1010,21665,320,50,2493,3,35,-1,117,294,377,5,268,18,2,1258,4453,561
14457,0,0,1,0,1005,15701,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,8701,943
14458,0,0,0,0,1002,21681,320,50,2496,3,167,100193,23,381,377,5,451,18,0,2698,12686,1719
