,click,banner_pos,device_type,device_conn_type,C1,C14,C15,C16,C17,C18,C19,C20,C21,site_id_enconde,site_domain_enconde,site_category_enconde,app_id_enconde,app_domain_enconde,app_category_enconde,device_id_enconde,device_ip_enconde,device_model_enconde
3395,0,0,1,0,1005,18993,320,50,2161,0,35,-1,157,294,377,5,35,5,13,1905,8759,269
3396,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,2334,507
3397,0,0,1,0,1005,15701,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,9202,1683
3398,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,10933,665
3399,0,0,0,0,1002,16920,320,50,1899,0,431,100077,117,53,79,5,451,18,0,613,2429,1521
3400,0,0,1,0,1005,15707,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,11529,1634
3401,0,0,1,0,1005,20751,320,50,1895,0,681,100028,101,364,233,3,451,18,0,1905,4583,328
3402,0,1,1,0,1005,17212,320,50,1887,3,39,-1,23,134,436,4,451,18,0,1905,14391,108
3403,0,0,1,0,1005,15708,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,15521,943
3404,0,0,1,0,1005,15705,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,5067,7
3405,0,1,1,0,1005,15705,320,50,1722,0,35,-1,79,476,294,12,451,18,0,1905,8701,943
3406,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,348,217,12,451,18,0,1905,3392,37
3407,0,0,1,0,1005,15706,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,9945,436
3408,0,0,1,0,1005,15703,320,50,1722,0,35,100083,79,62,465,2,451,18,0,1905,3395,547
3409,0,0,1,0,1005,15707,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,5791,778
3410,0,0,1,0,1005,15704,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,7401,943
3411,0,0,0,0,1002,6361,300,50,544,3,39,100075,23,563,127,5,451,18,0,1295,3789,486
3412,0,0,1,0,1005,17212,320,50,1887,3,39,-1,23,469,473,12,451,18,0,1905,12613,731
3413,0,1,1,0,1005,20355,216,36,2333,0,39,-1,157,206,34,12,451,18,0,1905,12920,910
3414,0,0,1,0,1005,20362,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,3273,747
3415,0,0,1,0,1005,15703,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,10914,172
3416,0,0,0,0,1002,17914,320,50,2043,2,39,-1,32,512,311,5,451,18,0,1586,3910,1605
3417,0,0,1,0,1005,4687,320,50,423,2,39,100148,32,294,377,5,430,14,2,1905,7721,910
3418,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,10668,1077
3419,0,0,1,0,1005,18993,320,50,2161,0,35,-1,157,446,364,12,451,18,0,1905,10449,913
3420,0,0,1,0,1005,20633,320,50,2374,3,39,-1,23,294,377,5,430,14,2,1905,7031,286
3421,0,0,1,0,1005,6558,320,50,571,2,39,-1,32,294,377,5,163,5,2,2305,6909,1214
3422,0,0,1,0,1005,15701,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,11529,438
3423,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,540,174,12,451,18,0,1905,9584,214
3424,0,0,1,0,1005,20352,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,16203,1508
3425,0,0,1,0,1005,15705,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,2387,547
3426,0,0,1,0,1005,15703,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,7105,543
3427,0,0,1,0,1005,15702,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,8302,395
3428,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,9090,833
3429,0,1,1,0,1005,20363,216,36,2333,0,39,-1,157,442,240,12,451,18,0,1905,1145,910
3430,0,1,1,0,1005,20359,216,36,2333,0,39,-1,157,493,240,12,451,18,0,1905,15367,244
3431,0,0,1,0,1005,15708,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,4140,943
3432,0,0,1,0,1005,18648,320,50,1092,3,1835,100156,61,294,377,5,154,25,2,1905,5494,1288
3433,0,0,1,0,1005,15705,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,7310,1634
3434,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,540,174,12,451,18,0,1905,5656,913
3435,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,294,377,5,35,5,13,1905,7117,1508
3436,0,0,1,0,1005,15704,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,9367,116
3437,0,1,1,0,1005,16208,320,50,1800,3,167,100074,23,292,157,12,451,18,0,1905,11784,1305
3438,0,0,1,0,1005,15704,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,7401,1236
3439,0,0,1,0,1005,18993,320,50,2161,0,35,100131,157,294,377,5,234,5,1,2040,9622,833
3440,0,0,1,2,1005,12000,320,50,1248,2,39,100034,13,294,377,5,356,5,13,1905,15288,111
3441,0,1,4,2,1010,20366,320,50,2333,0,39,-1,157,294,377,5,442,18,2,1387,15408,1662
3442,0,1,1,0,1005,16858,320,50,1887,3,39,100199,23,504,207,12,451,18,0,1905,11350,1759
3443,0,0,1,0,1005,15701,320,50,1722,0,35,100083,79,62,465,2,451,18,0,1905,1966,394
3444,0,0,1,0,1005,15706,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,10828,116
3445,0,1,1,2,1005,20596,320,50,2161,0,35,-1,157,235,348,6,451,18,0,1905,14999,989
3446,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,344,421,12,451,18,0,1905,10363,159
3447,0,0,1,0,1005,21611,320,50,2480,3,297,100111,61,294,377,5,182,5,2,1905,4611,1141
3448,0,0,1,0,1005,15707,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,13626,1359
3449,0,0,1,0,1005,15702,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,8554,1460
3450,0,0,1,0,1005,17653,300,250,1994,2,39,-1,33,204,220,4,451,18,0,1905,15790,1210
3451,0,0,1,0,1005,15702,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,12112,810
3452,0,1,1,0,1005,19772,320,50,2227,0,687,100075,48,182,115,4,451,18,0,1905,2659,1734
3453,0,0,1,0,1005,15701,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,3772,814
3454,0,0,1,0,1005,15702,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,12241,1190
3455,0,0,1,0,1005,15704,320,50,1722,0,35,100083,79,62,465,2,451,18,0,1905,14884,159
3456,0,0,1,0,1005,15701,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,3841,71
3457,0,0,1,0,1005,15701,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,5966,116
3458,0,0,1,0,1005,15706,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,5058,1508
3459,0,0,1,0,1005,6557,320,50,571,2,39,-1,32,294,377,5,430,14,2,1653,9379,45
3460,0,0,1,0,1005,20508,320,50,2351,3,163,-1,61,294,377,5,479,21,2,1905,13816,328
3461,0,0,1,0,1005,15703,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,6044,778
3462,0,0,1,0,1005,21189,320,50,2424,1,161,100193,71,294,377,5,479,21,2,1905,17462,1189
3463,0,1,1,0,1005,20970,320,50,2372,0,813,100225,46,493,240,12,451,18,0,1905,1442,693
3464,0,1,1,2,1005,20596,320,50,2161,0,35,-1,157,324,306,4,451,18,0,1905,15924,989
3465,0,0,1,0,1005,15707,320,50,1722,0,35,100083,79,62,465,2,451,18,0,1905,14594,778
3466,0,0,1,0,1005,15701,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,16336,1149
3467,0,1,1,0,1005,6616,320,50,576,2,35,100131,32,514,375,12,451,18,0,1905,8555,814
3468,0,0,1,0,1005,16208,320,50,1800,3,167,100074,23,303,393,4,451,18,0,1905,4153,1508
3469,0,0,1,2,1005,20596,320,50,2161,0,35,-1,157,446,364,12,451,18,0,1905,3627,1211
3470,0,0,1,0,1005,18993,320,50,2161,0,35,100148,157,352,274,12,451,18,0,1905,16902,833
3471,0,0,1,0,1005,18993,320,50,2161,0,35,-1,157,3,10,8,451,18,0,1905,17194,296
3472,0,0,1,0,1005,12026,320,50,1248,2,39,-1,13,294,377,5,475,5,2,1905,13684,1151
3473,0,1,4,0,1010,21665,320,50,2493,3,35,-1,117,294,377,5,374,18,2,1562,10895,1599
3474,0,0,1,0,1005,21611,320,50,2480,3,297,100111,61,294,377,5,479,21,2,1905,7175,1050
3475,0,0,1,0,1005,21234,320,50,2434,3,163,100086,61,463,395,12,451,18,0,1905,6214,432
3476,0,0,1,0,1005,18993,320,50,2161,0,35,-1,157,294,377,5,216,18,2,326,68,238
3477,0,0,1,0,1005,20352,320,50,2333,0,39,-1,157,429,50,12,451,18,0,1905,6275,943
3478,0,0,1,0,1005,15706,320,50,1722,0,35,100083,79,62,465,2,451,18,0,1905,6216,227
3479,0,0,1,3,1005,380,320,50,112,3,1319,100221,15,294,377,5,356,5,13,1015,15780,1634
3480,0,0,0,0,1002,21680,320,50,2496,3,167,-1,23,255,377,5,451,18,0,2407,16415,1348
3481,0,0,1,0,1005,20015,300,250,2284,3,39,-1,23,294,377,5,304,5,2,2682,1096,129
3482,0,1,1,0,1005,16615,320,50,1863,3,39,-1,23,292,157,12,451,18,0,1905,15262,1508
3483,0,0,1,0,1005,15702,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,3272,943
3484,0,0,1,0,1005,15706,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,2464,438
3485,0,0,1,0,1005,15703,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,1248,241
3486,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,15598,1508
3487,0,0,1,0,1005,15707,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,6650,1508
3488,0,0,1,0,1005,21611,320,50,2480,3,297,100111,61,294,377,5,479,21,2,1905,11239,328
3489,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,3,10,8,451,18,0,1905,277,561
3490,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,18,91,3,451,18,0,1905,5568,1502
3491,0,0,1,0,1005,21611,320,50,2480,3,297,100111,61,294,377,5,479,21,2,1905,4522,1063
3492,0,0,1,0,1005,20352,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,7278,1534
3493,0,0,1,0,1005,15704,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,13299,1139
3494,0,0,1,0,1005,18993,320,50,2161,0,35,-1,157,477,202,12,451,18,0,1905,14633,752
3495,0,0,1,2,1005,15707,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,2031,449
3496,0,0,1,0,1005,15707,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,5361,943
3497,0,1,1,0,1005,19772,320,50,2227,0,687,100075,48,503,13,3,451,18,0,1905,9522,930
3498,0,0,1,2,1005,21611,320,50,2480,3,297,100111,61,294,377,5,163,5,2,1905,9954,1422
3499,0,0,1,0,1005,20362,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,11617,1508
3500,0,0,1,0,1005,21611,320,50,2480,3,297,100111,61,294,377,5,479,21,2,1905,3558,1247
3501,0,0,1,2,1005,6616,320,50,576,2,35,-1,32,294,377,5,356,5,13,1905,12668,1500
3502,0,1,1,0,1005,17614,320,50,1993,2,1063,-1,33,476,294,12,451,18,0,1905,7789,1149
3503,0,1,1,0,1005,20362,320,50,2333,0,39,100075,157,206,34,12,451,18,0,1905,13433,943
3504,0,0,1,0,1005,15705,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,11346,395
3505,0,0,1,0,1005,15705,320,50,1722,0,35,100083,79,62,465,2,451,18,0,1905,6667,943
3506,0,0,1,0,1005,20508,320,50,2351,3,163,-1,61,294,377,5,159,32,2,1905,13667,1692
3507,0,0,1,0,1005,20596,320,50,2161,0,35,100105,157,476,294,12,451,18,0,1905,844,1502
3508,0,0,1,0,1005,15703,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,15126,1191
3509,0,0,1,0,1005,21611,320,50,2480,3,297,100111,61,294,377,5,182,5,2,1905,5511,704
3510,0,0,1,0,1005,19743,320,50,2264,3,427,100000,61,294,377,5,154,25,2,1905,2834,205
3511,0,0,1,0,1005,20633,320,50,2374,3,39,-1,23,294,377,5,430,14,2,455,3404,227
3512,0,0,1,0,1005,18993,320,50,2161,0,35,-1,157,262,431,12,451,18,0,1905,5373,943
3513,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,3,10,8,451,18,0,1905,16449,227
3514,0,1,1,0,1005,20596,320,50,2161,0,35,-1,157,454,366,3,451,18,0,1905,96,158
3515,0,0,1,0,1005,15704,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,13013,227
3516,0,0,1,0,1005,15703,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,15389,1325
3517,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,184,276,12,451,18,0,1905,17291,485
3518,0,0,1,0,1005,4687,320,50,423,2,39,100148,32,294,377,5,430,14,2,1905,10102,910
3519,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,3,10,8,451,18,0,1905,17098,702
3520,0,0,1,0,1005,20362,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,5774,1508
3521,0,0,1,0,1005,15701,320,50,1722,0,35,100084,79,294,377,5,355,5,10,1559,7499,227
3522,0,1,1,0,1005,17037,320,50,1934,2,39,-1,16,493,240,12,451,18,0,1905,11032,814
3523,0,0,1,0,1005,15699,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,5934,438
3524,0,0,1,0,1005,17914,320,50,2043,2,39,100084,32,476,294,12,451,18,0,1905,6279,686
3525,0,0,1,0,1005,16920,320,50,1899,0,431,100081,117,464,365,12,451,18,0,1905,2082,655
3526,0,0,1,0,1005,15699,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,9216,1353
3527,0,0,1,0,1005,19743,320,50,2264,3,427,100000,61,294,377,5,154,25,2,1905,4804,205
3528,0,0,1,0,1005,19950,320,50,1800,3,167,100074,23,303,393,4,451,18,0,1905,10105,86
3529,0,0,1,0,1005,20362,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,3883,965
3530,0,0,1,0,1005,15703,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,14179,833
3531,0,1,1,0,1005,18993,320,50,2161,0,35,-1,157,503,13,3,451,18,0,1905,4751,814
3532,0,1,1,2,1005,20596,320,50,2161,0,35,100106,157,294,377,5,191,5,2,1905,4824,834
3533,0,0,1,2,1005,21611,320,50,2480,3,297,100111,61,294,377,5,182,5,2,1905,11381,1126
3534,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,446,364,12,451,18,0,1905,15396,943
3535,0,1,1,0,1005,20366,320,50,2333,0,39,-1,157,493,240,12,451,18,0,1905,4279,1117
3536,0,1,4,3,1010,21310,320,50,2449,0,163,100105,91,294,377,5,7,18,2,893,6333,1662
3537,0,1,1,0,1005,17893,320,50,2039,2,39,100075,32,95,61,4,451,18,0,1905,15429,1430
3538,0,1,4,0,1010,21665,320,50,2493,3,35,-1,117,294,377,5,268,18,2,2054,16315,1306
3539,0,0,0,0,1002,21661,320,50,2446,3,171,100228,156,291,377,5,451,18,0,2205,5082,1436
3540,0,0,1,0,1005,15699,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,7579,1508
3541,0,0,1,0,1005,15703,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,9985,874
3542,0,0,1,0,1005,15704,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,6521,1508
3543,0,1,1,0,1005,15701,320,50,1722,0,35,-1,79,504,207,12,451,18,0,1905,14897,874
3544,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,8136,365
3545,0,0,1,0,1005,19950,320,50,1800,3,167,100077,23,303,393,4,451,18,0,1905,2132,1488
3546,0,0,1,0,1005,15703,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,8610,438
3547,0,0,1,2,1005,15703,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,2829,446
3548,0,0,1,0,1005,20352,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,14452,833
3549,0,0,1,0,1005,15707,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,8223,71
3550,0,1,1,0,1005,17614,320,50,1993,2,1063,-1,33,476,294,12,451,18,0,1905,9830,910
3551,0,0,1,0,1005,17914,320,50,2043,2,39,100084,32,476,294,12,451,18,0,1905,2792,1506
3552,0,0,1,0,1005,15704,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,15126,438
3553,0,0,1,2,1005,15699,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,1812,1307
3554,0,0,1,0,1005,15708,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,14961,547
3555,0,1,1,0,1005,17914,320,50,2043,2,39,-1,32,488,219,12,451,18,0,1905,7401,260
3556,0,0,1,0,1005,15699,320,50,1722,0,35,100083,79,62,465,2,451,18,0,1905,3457,1508
3557,0,0,1,2,1005,15702,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,15572,623
3558,0,0,1,0,1005,15703,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,10,676
3559,0,0,0,0,1002,21688,320,50,2496,3,167,-1,23,87,377,5,451,18,0,2808,16443,113
3560,0,0,1,0,1005,21611,320,50,2480,3,297,100111,61,294,377,5,154,25,2,1905,16658,1576
3561,0,0,1,0,1005,18993,320,50,2161,0,35,-1,157,446,364,12,451,18,0,1905,16154,910
3562,0,0,1,0,1005,15699,320,50,1722,0,35,100083,79,62,465,2,451,18,0,1905,10107,7
3563,0,0,1,0,1005,15701,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,14144,116
3564,0,0,1,0,1005,17914,320,50,2043,2,39,-1,32,476,294,12,451,18,0,1905,8266,1359
3565,0,0,1,0,1005,21611,320,50,2480,3,297,100111,61,294,377,5,163,5,2,476,2587,943
3566,0,0,1,0,1005,15708,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,7401,943
3567,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,294,377,5,21,10,13,1905,4536,561
3568,0,0,1,0,1005,15706,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,1684,825
3569,0,0,1,0,1005,15703,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,2031,943
3570,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,10568,1508
3571,0,0,1,0,1005,15705,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,10285,833
3572,0,0,1,0,1005,20362,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,5265,1426
3573,0,0,1,0,1005,18993,320,50,2161,0,35,-1,157,184,276,12,451,18,0,1905,15702,1508
3574,0,0,1,0,1005,15707,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,15115,603
3575,0,0,1,0,1005,15706,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,11822,269
3576,0,0,1,0,1005,18993,320,50,2161,0,35,100148,157,294,377,5,443,5,2,276,6816,934
3577,0,0,1,2,1005,15707,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,2362,744
3578,0,0,1,0,1005,15701,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,11325,116
3579,0,0,1,0,1005,21611,320,50,2480,3,297,100111,61,294,377,5,418,24,2,1905,9378,293
3580,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,561,385,12,451,18,0,1905,405,1015
3581,0,1,1,0,1005,6616,320,50,576,2,35,100130,32,488,219,12,451,18,0,1905,2535,930
3582,0,1,1,0,1005,19771,320,50,2227,0,687,100077,48,343,402,4,451,18,0,1905,6543,659
3583,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,588,269
3584,0,1,1,0,1005,16615,320,50,1863,3,39,-1,23,182,115,4,451,18,0,1905,9473,1508
3585,0,0,1,0,1005,15708,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,14538,943
3586,0,0,1,0,1005,15699,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,6821,1325
3587,0,0,1,0,1005,15704,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,485,1190
3588,0,0,1,0,1005,15703,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,8227,874
3589,0,0,1,2,1005,1278,320,50,196,3,303,-1,15,294,377,5,356,5,13,2312,5431,614
3590,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,344,421,12,451,18,0,1905,14782,1653
3591,0,0,1,0,1005,15704,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,4913,943
3592,0,1,1,2,1005,20596,320,50,2161,0,35,-1,157,454,366,3,451,18,0,1905,3446,834
3593,0,0,1,0,1005,18993,320,50,2161,0,35,-1,157,344,421,12,451,18,0,1905,13830,943
3594,0,1,1,0,1005,17037,320,50,1934,2,39,-1,16,493,240,12,451,18,0,1905,4477,645
3595,0,0,1,0,1005,15699,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,4767,227
3596,0,0,0,0,1002,19665,320,50,2253,2,303,100192,52,300,377,5,451,18,0,1001,16833,1719
3597,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,15516,1534
3598,0,0,1,0,1005,15708,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,12651,1470
3599,0,0,1,0,1005,20122,320,50,2303,2,39,-1,23,294,377,5,290,5,13,1905,15562,814
3600,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,48,356,12,451,18,0,1905,10139,227
3601,0,0,1,0,1005,15703,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,13534,717
3602,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,540,174,12,451,18,0,1905,2743,172
3603,0,0,1,0,1005,15703,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,3774,1267
3604,0,1,1,0,1005,17614,320,50,1993,2,1063,-1,33,476,294,12,451,18,0,1905,7401,390
3605,0,0,1,0,1005,19743,320,50,2264,3,427,100000,61,294,377,5,479,21,2,1905,5337,1050
3606,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,3,10,8,451,18,0,1905,14521,670
3607,0,1,1,0,1005,15699,320,50,1722,0,35,-1,79,150,75,2,451,18,0,1905,9582,547
3608,0,0,1,0,1005,15705,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,13503,333
3609,0,0,0,0,1002,6366,300,50,544,3,39,-1,23,363,248,5,451,18,0,2704,4110,486
3610,0,0,1,0,1005,15704,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,9111,199
3611,0,0,1,0,1005,17654,300,250,1994,2,39,100083,33,236,220,4,451,18,0,1905,16720,910
3612,0,0,1,0,1005,17654,300,250,1994,2,39,100084,33,328,220,4,451,18,0,1905,9302,547
3613,0,0,1,0,1005,15702,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,4917,943
3614,0,1,1,2,1005,20596,320,50,2161,0,35,-1,157,68,197,4,451,18,0,1905,11941,989
3615,0,0,1,0,1005,15705,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,7570,1359
3616,0,0,1,0,1005,17654,300,250,1994,2,39,100084,33,204,220,4,451,18,0,1905,5346,45
3617,0,1,5,2,1010,21665,320,50,2493,3,35,100022,117,294,377,5,81,18,1,66,11873,572
3618,0,0,1,0,1005,16920,320,50,1899,0,431,100075,117,464,365,12,451,18,0,1905,5574,810
3619,0,0,1,0,1005,15703,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,175,296
3620,0,0,1,0,1005,15708,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,5189,943
3621,0,0,1,0,1005,21611,320,50,2480,3,297,100111,61,294,377,5,182,5,2,1905,1194,269
3622,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,191,382,4,451,18,0,1905,3225,1539
3623,0,0,1,0,1005,18993,320,50,2161,0,35,-1,157,294,377,5,69,18,2,1905,11731,514
3624,0,0,1,0,1005,20352,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,11265,365
3625,0,0,1,0,1005,15705,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,6961,227
3626,0,0,1,0,1005,15702,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,14775,943
3627,0,0,1,0,1005,15705,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,5272,1683
3628,0,0,1,0,1005,18993,320,50,2161,0,35,-1,157,3,10,8,451,18,0,1905,210,172
3629,0,1,1,0,1005,20363,216,36,2333,0,39,-1,157,493,240,12,451,18,0,1905,13206,913
3630,0,0,1,0,1005,15703,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,7401,825
3631,0,0,1,0,1005,20751,320,50,1895,0,681,100028,101,294,377,5,430,14,2,1534,14861,310
3632,0,1,1,0,1005,20251,320,50,2323,0,687,100081,48,514,375,12,451,18,0,1905,15466,919
3633,0,0,1,0,1005,19772,320,50,2227,0,687,-1,48,270,397,12,451,18,0,1905,7456,227
3634,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,348,217,12,451,18,0,1905,17480,1508
3635,0,0,1,0,1005,15705,320,50,1722,0,35,100084,79,62,465,2,451,18,0,1905,9119,1665
3636,0,0,1,0,1005,20751,320,50,1895,0,681,100028,101,294,377,5,35,5,13,1905,5872,833
3637,0,0,0,0,1002,21300,320,50,2446,3,171,100228,156,294,377,5,149,18,0,2599,7560,1332
3638,0,0,1,0,1005,15706,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,8452,943
3639,0,0,1,0,1005,12000,320,50,1248,2,39,-1,13,294,377,5,475,5,2,1905,16710,1393
3640,0,0,1,0,1005,18993,320,50,2161,0,35,-1,157,3,10,8,451,18,0,1905,5331,603
3641,0,0,1,0,1005,20633,320,50,2374,3,39,-1,23,294,377,5,420,18,2,2030,14426,590
3642,0,0,1,0,1005,15704,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,11977,419
3643,0,0,1,0,1005,20382,320,50,1740,3,943,100060,100,294,377,5,291,5,2,2792,16855,892
3644,0,0,1,0,1005,15705,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,14681,1607
3645,0,0,1,0,1005,18993,320,50,2161,0,35,-1,157,540,174,12,451,18,0,1905,1983,910
3646,0,0,1,0,1005,20366,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,2,307
3647,0,0,1,0,1005,20362,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,6762,967
3648,0,0,1,0,1005,20352,320,50,2333,0,39,-1,157,191,382,4,451,18,0,1905,5495,1508
3649,0,0,1,0,1005,15704,320,50,1722,0,35,-1,79,62,465,2,451,18,0,1905,11849,1359
3650,0,1,1,0,1005,17264,320,50,1872,3,39,-1,23,493,240,12,451,18,0,1905,16082,90
3651,0,1,1,0,1005,18949,216,36,2153,3,427,100062,61,493,240,12,451,18,0,1905,15118,229
3652,0,1,1,0,1005,20362,320,50,2333,0,39,-1,157,493,240,12,451,18,0,1905,15833,496
3653,0,0,1,0,1005,21611,320,50,2480,3,297,100111,61,294,377,5,182,5,2,1905,7749,1071
3654,0,0,1,0,1005,20596,320,50,2161,0,35,-1,157,3,10,8,451,18,0,1905,11953,752
